"Time","MEDICINE","WINE","FERTILIZER","IRON","PIG_IRON","STEEL","TOOLS"
"380768","10","10","10","0","0","0","61"
"380893","10","10","10","0","0","0","61"
"380895","10","10","10","0","0","0","61"
"380957","10","10","10","0","0","0","61"
"380962","10","10","10","0","0","0","61"
"380974","10","10","10","0","0","0","61"
"381057","10","10","10","0","0","0","71"
"381147","10","10","10","0","0","0","71"
"381151","10","10","10","0","0","0","71"
"381284","10","10","10","0","0","0","71"
"381288","10","10","10","0","0","0","71"
"381306","10","10","10","0","0","0","71"
"381308","10","10","10","0","0","0","71"
"381368","10","10","10","0","0","0","71"
"381400","10","10","10","0","0","0","81"
"381537","10","10","10","0","0","0","81"
"381541","10","10","10","0","0","0","81"
"381670","10","10","10","0","0","0","0"
"381675","10","10","10","0","0","0","0"
"381702","10","10","10","0","0","0","0"
"381706","10","10","10","0","0","0","0"
"381710","10","10","10","0","0","0","0"
"381780","10","10","10","0","0","0","0"
"381879","10","10","10","0","0","0","0"
"381882","10","10","10","0","0","0","0"
"382010","10","10","10","0","0","0","0"
"382014","10","10","10","0","0","0","0"
"382021","10","10","10","0","0","0","0"
"382024","10","10","10","0","0","0","0"
"382031","10","10","10","0","0","0","0"
"382126","10","10","10","0","0","0","4"
"382203","10","10","10","0","0","0","0"
"382204","10","10","10","0","0","0","0"
"382338","10","10","10","0","0","0","0"
"382341","10","10","10","0","0","0","0"
"382356","10","10","10","0","0","0","0"
"382359","10","10","10","0","0","0","0"
"382380","10","10","10","0","0","0","0"
"382448","10","10","10","0","0","0","0"
"382545","10","10","10","0","0","0","0"
"382548","10","10","10","0","0","0","0"
"382676","10","10","10","0","0","0","0"
"382676","10","10","10","0","0","0","0"
"382712","10","10","10","0","0","0","0"
"382713","10","10","10","0","0","0","0"
"382713","10","10","10","0","0","0","0"
"382770","10","10","10","0","0","0","0"
"382925","10","10","10","0","0","0","0"
"382925","10","10","10","0","0","0","0"
"383031","10","10","10","0","0","0","0"
"383034","10","10","10","0","0","0","0"
"383039","10","10","10","0","0","0","0"
"383054","10","10","10","0","0","0","0"
"383063","10","10","10","0","0","0","0"
"383175","10","10","10","0","0","0","0"
"383209","10","10","10","0","0","0","0"
"383219","10","10","10","0","0","0","0"
"383356","10","10","10","0","0","0","0"
"383359","10","10","10","0","0","0","0"
"383359","10","10","10","0","0","0","0"
"383376","10","10","10","0","0","0","0"
"383390","10","10","10","0","0","0","0"
"383478","10","10","10","0","0","0","3"
"383542","10","10","10","0","0","0","0"
"383545","10","10","10","0","0","0","0"
"383673","10","10","10","0","0","0","0"
"383676","10","10","10","0","0","0","0"
"383691","10","10","10","0","0","0","0"
"383691","10","10","10","0","0","0","0"
"383743","10","10","10","0","0","0","0"
"383819","10","10","10","0","0","0","5"
"383921","10","10","10","0","0","0","0"
"383923","10","10","10","0","0","0","0"
"383995","10","10","10","0","0","0","0"
"384001","10","10","10","0","0","0","0"
"384006","10","10","10","0","0","0","0"
"384051","10","10","10","0","0","0","0"
"384053","10","10","10","0","0","0","0"
"384155","10","10","10","0","0","0","0"
"384183","10","10","10","0","0","0","0"
"384186","10","10","10","0","0","0","0"
"384313","10","10","10","0","0","10","0"
"384316","10","10","10","0","0","0","0"
"384339","10","10","10","0","0","0","0"
"384342","10","10","10","0","0","0","0"
"384346","10","10","10","0","0","0","0"
"384425","10","10","10","0","0","0","0"
"384518","10","10","10","0","0","0","0"
"384520","10","10","10","0","0","0","0"
"384653","10","10","10","0","0","0","0"
"384655","10","10","10","0","0","0","0"
"384683","10","10","10","0","0","0","0"
"384686","10","10","10","0","0","0","0"
"384693","10","10","10","0","0","0","0"
"384769","10","10","10","0","0","0","0"
"384868","10","10","10","0","0","0","0"
"384873","10","10","10","0","0","0","0"
"384999","10","10","10","0","0","0","0"
"385002","10","10","10","0","0","0","0"
"385008","10","10","10","0","0","0","0"
"385010","10","10","10","0","0","0","0"
"385056","10","10","10","0","0","0","0"
"385139","10","10","10","0","0","0","0"
"385228","10","10","10","0","0","0","0"
"385230","10","10","10","0","0","0","0"
"385358","10","10","10","0","0","0","0"
"385360","10","10","10","0","0","0","0"
"385378","10","10","10","0","0","0","0"
"385378","10","10","10","0","0","0","0"
"385380","10","10","10","0","0","0","0"
"385456","10","10","10","0","0","0","3"
"385563","10","10","10","0","0","0","0"
"385565","10","10","10","0","0","0","0"
"385686","10","10","10","0","0","0","0"
"385689","10","10","10","0","0","0","0"
"385694","10","10","10","0","0","0","0"
"385697","10","10","10","0","0","0","0"
"385706","10","10","10","0","0","0","0"
"385797","10","10","10","0","0","0","0"
"385884","10","10","10","0","0","0","0"
"385887","10","10","10","0","0","0","0"
"386006","10","10","10","0","0","0","0"
"386009","10","10","10","0","0","0","0"
"386010","10","10","10","0","0","0","0"
"386016","10","10","10","0","0","0","0"
"386019","10","10","10","0","0","0","0"
"386137","10","10","10","0","0","0","0"
"386191","10","10","10","0","0","0","0"
"386193","10","10","10","0","0","0","0"
"386321","10","10","10","0","0","10","0"
"386322","10","10","10","0","0","0","0"
"386344","10","10","10","0","0","0","0"
"386349","10","10","10","0","0","0","0"
"386359","10","10","10","0","0","0","0"
"386417","10","10","10","0","0","0","0"
"386531","10","10","10","0","0","0","0"
"386533","10","10","10","0","0","0","0"
"386658","10","10","10","0","0","0","0"
"386661","10","10","10","0","0","0","0"
"386671","10","10","10","8","0","0","0"
"386694","10","10","10","0","0","0","0"
"386704","10","10","10","0","0","0","0"
"386783","10","10","10","0","0","0","0"
"386868","10","10","10","0","0","0","0"
"386868","10","10","10","0","0","0","0"
"387004","10","10","10","0","0","0","0"
"387004","10","10","10","0","0","0","0"
"387033","10","10","10","0","0","0","0"
"387036","10","10","10","0","0","0","0"
"387040","10","10","10","0","0","0","0"
"387123","10","10","10","0","0","0","10"
"387216","10","10","10","0","0","0","0"
"387216","10","10","10","0","0","0","0"
"387342","10","10","10","0","0","0","0"
"387344","10","10","10","0","0","0","0"
"387367","10","10","10","0","0","0","0"
"387367","10","10","10","0","0","0","0"
"387369","10","10","10","0","0","0","0"
"387461","10","10","10","0","0","0","0"
"387541","10","10","10","0","0","0","0"
"387546","10","10","10","0","0","0","0"
"387669","10","10","10","0","0","0","0"
"387670","10","10","10","0","0","0","0"
"387694","10","10","10","0","0","0","0"
"387697","10","10","10","0","0","0","0"
"387702","10","10","10","0","0","0","0"
"387781","10","10","10","0","0","0","0"
"387881","10","10","10","0","0","0","0"
"387884","10","10","10","0","0","0","0"
"388010","10","10","10","0","0","0","0"
"388012","10","10","10","0","0","0","0"
"388044","10","10","10","0","0","0","0"
"388047","10","10","10","0","0","0","0"
"388053","10","10","10","0","0","0","0"
"388132","10","10","10","0","0","0","0"
"388235","10","10","10","0","0","0","0"
"388239","10","10","10","0","0","0","0"
"388375","10","10","10","0","0","0","0"
"388375","10","10","10","0","0","0","0"
"388378","10","10","10","0","0","0","0"
"388379","10","10","10","0","0","0","0"
"388380","10","10","10","0","0","0","0"
"388504","10","10","10","0","0","0","0"
"388543","10","10","10","0","0","0","0"
"388554","10","10","10","0","0","0","0"
"388671","10","10","10","0","0","0","0"
"388674","10","10","10","0","0","0","0"
"388695","10","10","10","0","0","0","0"
"388698","10","10","10","0","0","0","0"
"388716","10","10","10","0","0","0","0"
"388795","10","10","10","0","0","0","0"
"388888","10","10","10","0","0","0","0"
"388891","10","10","10","0","0","0","0"
"389017","10","10","10","0","0","0","0"
"389020","10","10","10","0","0","0","0"
"389046","10","10","10","0","0","0","0"
"389049","10","10","10","0","0","0","0"
"389058","10","10","10","0","0","0","0"
"389132","10","10","10","0","0","0","3"
"389226","10","10","10","0","4","0","3"
"389228","10","10","10","0","0","0","3"
"389354","10","10","10","0","0","0","3"
"389357","10","10","10","0","0","0","3"
"389380","10","10","10","0","0","0","3"
"389394","10","10","10","0","0","0","3"
"389402","10","10","10","0","0","0","3"
"389478","10","10","10","0","0","0","13"
"389569","10","10","10","0","0","0","13"
"389570","10","10","10","0","0","0","13"
"389695","10","10","10","0","0","0","13"
"389700","10","10","10","0","0","0","13"
"389721","10","10","10","0","0","0","13"
"389721","10","10","10","0","0","0","13"
"389723","10","10","10","0","0","0","13"
"389790","10","10","10","0","0","0","23"
"389896","10","10","10","0","0","0","23"
"389901","10","10","10","0","0","0","23"
"390030","10","10","10","0","0","0","23"
"390031","10","10","10","0","0","0","23"
"390047","10","10","10","0","0","0","23"
"390048","10","10","10","0","0","0","23"
"390050","10","10","10","0","0","0","23"
"390122","10","10","10","0","0","0","33"
"390238","10","10","10","0","0","0","33"
"390239","10","10","10","0","0","0","33"
"390371","10","10","10","0","0","0","33"
"390371","10","10","10","0","0","0","33"
"390381","10","10","10","0","0","0","33"
"390384","10","10","10","0","0","0","33"
"390385","10","10","10","0","0","0","33"
"390479","10","10","10","0","0","0","43"
"390552","10","10","10","0","0","0","43"
"390558","10","10","10","0","0","0","43"
"390682","10","10","10","0","0","0","43"
"390691","10","10","10","0","0","0","43"
"390703","10","10","10","0","0","0","43"
"390710","10","10","10","0","0","0","43"
"390716","10","10","10","0","0","0","43"
"390787","10","10","10","0","0","0","53"
"390894","10","10","10","0","0","0","53"
"390896","10","10","10","0","0","0","53"
"391020","10","10","10","0","0","0","53"
"391023","10","10","10","0","0","0","53"
"391028","10","10","10","0","0","0","53"
"391028","10","10","10","0","0","0","53"
"391029","10","10","10","0","0","0","53"
"391138","10","10","10","0","0","0","63"
"391226","10","10","10","0","0","0","63"
"391227","10","10","10","0","0","0","63"
"391342","10","10","10","0","0","0","63"
"391346","10","10","10","0","0","0","63"
"391352","10","10","10","0","0","0","63"
"391360","10","10","10","0","0","0","63"
"391363","10","10","10","0","0","0","63"
"391479","10","10","10","0","0","0","73"
"391522","10","10","10","0","0","0","73"
"391523","10","10","10","0","0","0","73"
"391648","10","10","10","0","0","0","73"
"391648","10","10","10","0","0","0","73"
"391668","10","10","10","0","0","0","73"
"391669","10","10","10","0","0","0","73"
"391671","10","10","10","0","0","0","73"
"391745","10","10","10","0","0","0","83"
"391840","10","10","10","0","0","0","83"
"391840","10","10","10","0","0","0","83"
"391968","10","10","10","0","0","0","83"
"391971","10","10","10","0","0","0","83"
"391997","10","10","10","0","0","0","83"
"392001","10","10","10","0","0","0","83"
"392001","10","10","10","0","0","0","83"
"392064","10","10","10","0","0","0","93"
"392168","10","10","10","0","0","0","0"
"392171","10","10","10","0","0","0","0"
"392296","10","10","10","0","0","0","0"
"392299","10","10","10","0","0","0","0"
"392319","10","10","10","0","0","0","0"
"392324","10","10","10","0","0","0","0"
"392342","10","10","10","0","0","0","0"
"392406","10","10","10","0","0","0","0"
"392511","10","10","10","0","0","0","0"
"392513","10","10","10","0","0","0","0"
"392642","10","10","10","0","0","0","0"
"392642","10","10","10","0","0","0","0"
"392678","10","10","10","0","0","0","0"
"392685","10","10","10","0","0","0","0"
"392688","10","10","10","0","0","0","0"
"392761","10","10","10","0","0","0","0"
"392853","10","10","10","0","0","0","0"
"392855","10","10","10","0","0","0","0"
"392978","10","10","10","0","0","0","0"
"392981","10","10","10","0","0","0","0"
"393012","10","10","10","0","0","0","0"
"393014","10","10","10","0","0","0","0"
"393020","10","10","10","0","0","0","0"
"393093","10","10","10","0","0","0","2"
"393188","10","10","10","0","0","0","0"
"393188","10","10","10","0","0","0","0"
"393329","10","10","10","0","0","0","0"
"393331","10","10","10","0","0","0","0"
"393346","10","10","10","0","0","0","0"
"393347","10","10","10","0","0","0","0"
"393349","10","10","10","0","0","0","0"
"393432","10","10","10","0","0","0","0"
"393522","10","10","10","0","0","0","0"
"393525","10","10","10","0","0","0","0"
"393647","10","10","10","0","0","0","0"
"393650","10","10","10","0","0","0","0"
"393679","10","10","10","0","0","0","0"
"393682","10","10","10","0","0","0","0"
"393685","10","10","10","0","0","0","0"
"393768","10","10","10","0","0","0","0"
"393855","10","10","10","0","0","0","0"
"393856","10","10","10","0","0","0","0"
"393981","10","10","10","0","0","0","0"
"393984","10","10","10","0","0","0","0"
"394001","10","10","10","0","0","0","0"
"394001","10","10","10","0","0","0","0"
"394011","10","10","10","0","0","0","0"
"394090","10","10","10","0","0","0","0"
"394180","10","10","10","0","0","0","0"
"394183","10","10","10","0","0","0","0"
"394306","10","10","10","0","0","0","0"
"394308","10","10","10","0","0","0","0"
"394332","10","10","10","0","0","0","0"
"394335","10","10","10","0","0","0","0"
"394336","10","10","10","0","0","0","0"
"394411","10","10","10","0","0","0","0"
"394506","10","10","10","0","0","0","0"
"394506","10","10","10","0","0","0","0"
"394630","10","10","10","0","0","0","0"
"394633","10","10","10","0","0","0","0"
"394667","10","10","10","0","0","0","0"
"394670","10","10","10","0","0","0","0"
"394677","10","10","10","0","0","0","0"
"394758","10","10","10","0","0","0","2"
"394846","10","10","10","0","0","0","0"
"394859","10","10","10","0","0","0","0"
"394989","10","10","10","0","0","0","0"
"394996","10","10","10","0","0","0","0"
"395015","10","10","10","0","0","0","0"
"395021","10","10","10","0","0","0","0"
"395023","10","10","10","0","0","0","0"
"395096","10","10","10","0","0","0","0"
"395197","10","10","10","0","0","0","0"
"395200","10","10","10","0","0","0","0"
"395324","10","10","10","0","0","0","0"
"395327","10","10","10","0","0","0","0"
"395341","10","10","10","0","0","0","0"
"395343","10","10","10","0","0","0","0"
"395359","10","10","10","0","0","0","0"
"395442","10","10","10","0","0","0","0"
"395525","10","10","10","0","0","0","0"
"395530","10","10","10","0","0","0","0"
"395652","10","10","10","0","0","0","0"
"395655","10","10","10","0","0","0","0"
"395659","10","10","10","0","0","0","0"
"395681","10","10","10","0","0","0","0"
"395687","10","10","10","0","0","0","0"
"395762","10","10","10","0","0","0","0"
"395858","10","10","10","0","0","0","0"
"395863","10","10","10","0","0","0","0"
"395982","10","10","10","0","0","0","0"
"395983","10","10","10","0","0","0","0"
"396015","10","10","10","0","0","0","0"
"396021","10","10","10","0","0","0","0"
"396044","10","10","10","0","0","0","0"
"396105","10","10","10","0","0","0","3"
"396214","10","10","10","0","0","0","0"
"396217","10","10","10","0","0","0","0"
"396342","10","10","10","0","0","0","0"
"396343","10","10","10","0","0","0","0"
"396372","10","10","10","0","0","0","0"
"396375","10","10","10","0","0","0","0"
"396381","10","10","10","0","0","0","0"
"396469","10","10","10","0","0","0","0"
"396563","10","10","10","0","0","0","0"
"396573","10","10","10","0","0","0","0"
"396685","10","10","10","0","0","0","0"
"396688","10","10","10","0","0","0","0"
"396705","10","10","10","0","0","0","0"
"396708","10","10","10","0","0","0","0"
"396716","10","10","10","0","0","0","0"
"396793","10","10","10","0","0","0","0"
"396887","10","10","10","0","0","0","0"
"396888","10","10","10","0","0","0","0"
"397007","10","10","10","0","0","0","0"
"397009","10","10","10","0","0","0","0"
"397032","10","10","10","0","0","0","0"
"397033","10","10","10","0","0","0","0"
"397035","10","10","10","0","0","0","0"
"397105","10","10","10","0","0","0","3"
"397201","10","10","10","0","0","0","0"
"397202","10","10","10","0","0","0","0"
"397321","10","10","10","0","0","0","0"
"397324","10","10","10","0","0","0","0"
"397358","10","10","10","0","0","0","0"
"397363","10","10","10","0","0","0","0"
"397370","10","10","10","0","0","0","0"
"397420","10","10","10","0","0","0","0"
"397536","10","10","10","0","0","0","0"
"397539","10","10","10","0","0","0","0"
"397661","10","10","10","0","0","0","0"
"397662","10","10","10","0","0","0","0"
"397707","10","10","10","0","0","0","0"
"397724","10","10","10","0","0","0","0"
"397741","10","10","10","0","0","0","0"
"397804","10","10","10","0","0","0","0"
"397897","10","10","10","0","0","0","0"
"397908","10","10","10","0","0","0","0"
"398016","10","10","10","0","0","0","0"
"398016","10","10","10","0","0","0","0"
"398059","10","10","10","0","0","0","0"
"398063","10","10","10","0","0","0","0"
"398082","10","10","10","0","0","0","0"
"398106","10","10","10","0","0","0","0"
"398231","10","10","10","0","0","0","0"
"398234","10","10","10","0","0","0","0"
"398359","10","10","10","0","0","0","0"
"398360","10","10","10","0","0","0","0"
"398418","10","10","10","0","0","0","0"
"398421","10","10","10","0","0","0","0"
"398427","10","10","10","0","0","0","0"
"398501","10","10","10","0","0","0","0"
"398592","10","10","10","0","0","0","0"
"398592","10","10","10","0","0","0","0"
"398717","10","10","10","0","0","0","0"
"398718","10","10","10","0","0","0","0"
"398740","10","10","10","0","0","0","0"
"398744","10","10","10","0","0","0","0"
"398748","10","10","10","0","0","0","0"
"398822","10","10","10","0","0","0","0"
"398903","10","10","10","0","0","0","0"
"398906","10","10","10","0","0","0","0"
"399038","10","10","10","0","0","0","0"
"399038","10","10","10","0","0","0","0"
"399087","10","10","10","0","0","0","0"
"399091","10","10","10","0","0","0","0"
"399095","10","10","10","0","0","0","0"
"399173","10","10","10","0","0","0","0"
"399255","10","10","10","0","0","0","0"
"399261","10","10","10","0","0","0","0"
"399376","10","10","10","0","0","0","0"
"399379","10","10","10","0","0","0","0"
"399412","10","10","10","0","0","0","0"
"399413","10","10","10","0","0","0","0"
"399414","10","10","10","0","0","0","0"
"399466","10","10","10","0","0","0","0"
"399595","10","10","10","0","0","0","0"
"399597","10","10","10","0","0","0","0"
"399721","10","10","10","0","0","0","0"
"399727","10","10","10","0","0","0","0"
"399744","10","10","10","0","0","0","0"
"399746","10","10","10","0","0","0","0"
"399747","10","10","10","0","0","0","0"
"399829","10","10","10","0","0","0","4"
"399913","10","10","10","0","0","0","4"
"399917","10","10","10","0","0","0","4"
"400040","10","10","10","0","0","0","4"
"400043","10","10","10","0","0","0","4"
"400054","10","10","10","0","0","0","4"
"400061","10","10","10","0","0","0","4"
"400062","10","10","10","0","0","0","4"
"400145","10","10","10","0","0","0","14"
"400222","10","10","10","0","0","0","14"
"400222","10","10","10","0","0","0","14"
"400348","10","10","10","0","0","0","14"
"400349","10","10","10","0","0","0","14"
"400374","10","10","10","0","0","0","14"
"400402","10","10","10","0","0","0","14"
"400402","10","10","10","0","0","0","14"
"400438","10","10","10","0","0","0","24"
"400576","10","10","10","0","0","0","24"
"400579","10","10","10","0","0","0","24"
"400703","10","10","10","0","0","0","24"
"400705","10","10","10","0","0","0","24"
"400732","10","10","10","0","0","0","24"
"400736","10","10","10","0","0","0","24"
"400743","10","10","10","0","0","0","24"
"400809","10","10","10","0","0","0","34"
"400904","10","10","10","0","0","0","34"
"400906","10","10","10","0","0","0","34"
"401042","10","10","10","0","0","0","34"
"401044","10","10","10","0","0","0","34"
"401056","10","10","10","0","0","0","34"
"401069","10","10","10","0","0","0","34"
"401076","10","10","10","0","0","0","34"
"401163","10","10","10","0","0","0","44"
"401238","10","10","10","0","0","0","44"
"401241","10","10","10","0","0","0","44"
"401361","10","10","10","0","0","0","44"
"401364","10","10","10","0","0","0","44"
"401393","10","10","10","0","0","0","44"
"401397","10","10","10","0","0","0","44"
"401399","10","10","10","0","0","0","44"
"401463","10","10","10","0","0","0","54"
"401559","10","10","10","0","0","0","54"
"401560","10","10","10","0","0","0","54"
"401692","10","10","10","0","0","0","54"
"401695","10","10","10","0","0","0","54"
"401745","10","10","10","0","0","0","54"
"401750","10","10","10","0","0","0","54"
"401760","10","10","10","0","0","0","54"
"401813","10","10","10","0","0","0","64"
"401934","10","10","10","0","0","0","64"
"401935","10","10","10","0","0","0","64"
"402067","10","10","10","0","0","0","64"
"402076","10","10","10","0","0","0","64"
"402077","10","10","10","0","0","0","64"
"402091","10","10","10","0","0","0","64"
"402103","10","10","10","0","0","0","64"
"402181","10","10","10","0","0","0","74"
"402237","10","10","10","0","0","0","74"
"402239","10","10","10","0","0","0","74"
"402360","10","10","10","0","0","0","74"
"402360","10","10","10","0","0","0","74"
"402388","10","10","10","0","0","0","74"
"402403","10","10","10","0","0","0","74"
"402417","10","10","10","0","0","0","74"
"402449","10","10","10","0","0","0","84"
"402580","10","10","10","0","0","0","84"
"402582","10","10","10","0","0","0","84"
"402703","10","10","10","0","0","0","84"
"402706","10","10","10","0","0","0","84"
"402735","10","10","10","0","0","0","84"
"402735","10","10","10","0","0","0","84"
"402737","10","10","10","0","0","0","84"
"402799","10","10","10","0","0","0","94"
"402898","10","10","10","0","0","0","0"
"402902","10","10","10","0","0","0","0"
"403025","10","10","10","0","0","0","0"
"403028","10","10","10","0","0","0","0"
"403065","10","10","10","0","0","0","0"
"403066","10","10","10","0","0","0","0"
"403070","10","10","10","0","0","0","0"
"403144","10","10","10","0","0","0","0"
"403226","10","10","10","0","0","0","0"
"403229","10","10","10","0","0","0","0"
"403349","10","10","10","0","0","0","0"
"403353","10","10","10","0","0","0","0"
"403374","10","10","10","0","0","0","0"
"403375","10","10","10","0","0","0","0"
"403386","10","10","10","0","0","0","0"
"403451","10","10","10","0","0","0","10"
"403546","10","10","10","0","0","0","0"
"403549","10","10","10","0","0","0","0"
"403672","10","10","10","0","0","0","0"
"403673","10","10","10","0","0","0","0"
"403698","10","10","10","0","0","0","0"
"403700","10","10","10","0","0","0","0"
"403701","10","10","10","0","0","0","0"
"403770","10","10","10","0","0","0","0"
"403862","10","10","10","0","0","0","0"
"403865","10","10","10","0","0","0","0"
"403986","10","10","10","0","0","0","0"
"403986","10","10","10","0","0","0","0"
"404041","10","10","10","0","0","0","0"
"404041","10","10","10","0","0","0","0"
"404043","10","10","10","0","0","0","0"
"404122","10","10","10","0","0","0","0"
"404201","10","10","10","0","0","0","0"
"404204","10","10","10","0","0","0","0"
"404325","10","10","10","0","0","0","0"
"404328","10","10","10","0","0","0","0"
"404355","10","10","10","0","0","0","0"
"404361","10","10","10","0","0","0","0"
"404366","10","10","10","0","0","0","0"
"404415","10","10","10","0","0","0","0"
"404532","10","10","10","0","0","0","0"
"404535","10","10","10","0","0","0","0"
"404652","10","10","10","0","0","0","0"
"404656","10","10","10","0","0","0","0"
"404673","10","10","10","0","0","0","0"
"404673","10","10","10","0","0","0","0"
"404690","10","10","10","0","0","0","0"
"404773","10","10","10","0","0","0","0"
"404850","10","10","10","0","0","0","0"
"404854","10","10","10","0","0","0","0"
"404974","10","10","10","0","0","0","0"
"404982","10","10","10","0","0","0","0"
"405002","10","10","10","0","0","0","0"
"405005","10","10","10","0","0","0","0"
"405012","10","10","10","0","0","0","0"
"405097","10","10","10","0","0","0","0"
"405175","10","10","10","0","0","0","0"
"405188","10","10","10","0","0","0","0"
"405310","10","10","10","0","0","0","0"
"405314","10","10","10","0","0","0","0"
"405327","10","10","10","0","0","0","0"
"405328","10","10","10","0","0","0","0"
"405335","10","10","10","0","0","0","0"
"405415","10","10","10","0","0","0","0"
"405500","10","10","10","0","0","0","0"
"405503","10","10","10","0","0","0","0"
"405622","10","10","10","0","0","0","0"
"405626","10","10","10","0","0","0","0"
"405692","10","10","10","0","0","0","0"
"405698","10","10","10","0","0","0","0"
"405706","10","10","10","0","0","0","0"
"405769","10","10","10","0","0","0","0"
"405869","10","10","10","0","0","0","0"
"405871","10","10","10","0","0","0","0"
"405989","10","10","10","0","0","0","0"
"405996","10","10","10","0","0","0","0"
"406021","10","10","10","0","0","0","0"
"406022","10","10","10","0","0","0","0"
"406026","10","10","10","0","0","0","0"
"406116","10","10","10","0","0","0","0"
"406207","10","10","10","0","0","0","0"
"406210","10","10","10","0","0","0","0"
"406336","10","10","10","0","0","0","0"
"406341","10","10","10","0","0","0","0"
"406357","10","10","10","0","0","0","0"
"406360","10","10","10","0","0","0","0"
"406367","10","10","10","0","0","0","0"
"406466","10","10","10","0","0","0","0"
"406543","10","10","10","0","0","0","0"
"406557","10","10","10","0","0","0","0"
"406669","10","10","10","0","0","0","0"
"406670","10","10","10","0","0","0","0"
"406671","10","10","10","0","0","0","0"
"406688","10","10","10","0","0","0","0"
"406694","10","10","10","0","0","0","0"
"406795","10","10","10","0","0","0","0"
"406827","10","10","10","0","0","0","0"
"406839","10","10","10","0","0","0","0"
"406964","10","10","10","0","0","0","0"
"406967","10","10","10","0","0","0","0"
"407002","10","10","10","0","0","0","0"
"407007","10","10","10","0","0","0","0"
"407015","10","10","10","0","0","0","0"
"407073","10","10","10","0","0","0","4"
"407173","10","10","10","0","0","0","0"
"407173","10","10","10","0","0","0","0"
"407293","10","10","10","0","0","0","0"
"407295","10","10","10","0","0","0","0"
"407318","10","10","10","0","0","0","0"
"407323","10","10","10","0","0","0","0"
"407327","10","10","10","0","0","0","0"
"407389","10","10","10","0","0","0","4"
"407482","10","10","10","0","0","0","0"
"407483","10","10","10","0","0","0","0"
"407601","10","10","10","0","0","0","0"
"407604","10","10","10","0","0","0","0"
"407642","10","10","10","0","0","0","0"
"407645","10","10","10","0","0","0","0"
"407646","10","10","10","0","0","0","0"
"407701","10","10","10","0","0","0","0"
"407810","10","10","10","0","0","0","0"
"407816","10","10","10","0","0","0","0"
"407945","10","10","10","0","0","0","0"
"407950","10","10","10","0","0","0","0"
"407979","10","10","10","0","0","0","0"
"407980","10","10","10","0","0","0","0"
"407992","10","10","10","0","0","0","0"
"408076","10","10","10","0","0","0","0"
"408150","10","10","10","0","0","0","0"
"408154","10","10","10","0","0","0","0"
"408274","10","10","10","0","0","0","0"
"408276","10","10","10","0","0","0","0"
"408316","10","10","10","0","0","0","0"
"408321","10","10","10","0","0","0","0"
"408325","10","10","10","0","0","0","0"
"408383","10","10","10","0","0","0","0"
"408478","10","10","10","0","0","0","0"
"408479","10","10","10","0","0","0","0"
"408605","10","10","10","0","0","0","0"
"408608","10","10","10","0","0","0","0"
"408640","10","10","10","0","0","0","0"
"408643","10","10","10","0","0","0","0"
"408654","10","10","10","0","0","0","0"
"408699","10","10","10","0","0","0","3"
"408821","10","10","10","0","0","0","0"
"408824","10","10","10","0","0","0","0"
"408942","10","10","10","0","0","0","0"
"408946","10","10","10","0","0","0","0"
"408982","10","10","10","0","0","0","0"
"409004","10","10","10","0","0","0","0"
"409005","10","10","10","0","0","0","0"
"409084","10","10","10","0","0","0","0"
"409166","10","10","10","0","0","0","0"
"409169","10","10","10","0","0","0","0"
"409288","10","10","10","0","0","0","0"
"409293","10","10","10","0","0","0","0"
"409328","10","10","10","5","0","0","0"
"409331","10","10","10","0","0","0","0"
"409336","10","10","10","0","0","0","0"
"409410","10","10","10","0","0","0","0"
"409491","10","10","10","0","0","0","0"
"409491","10","10","10","0","0","0","0"
"409612","10","10","10","0","0","0","0"
"409622","10","10","10","0","0","0","0"
"409678","10","10","10","4","0","0","0"
"409682","10","10","10","0","0","0","0"
"409684","10","10","10","0","0","0","0"
"409754","10","10","10","0","0","0","0"
"409863","10","10","10","0","0","0","0"
"409863","10","10","10","0","0","0","0"
"409995","10","10","10","0","0","0","0"
"409998","10","10","10","0","0","0","0"
"410030","10","10","10","0","0","0","0"
"410034","10","10","10","0","0","0","0"
"410038","10","10","10","0","0","0","0"
"410109","10","10","10","0","0","0","0"
"410193","10","10","10","0","0","0","0"
"410196","10","10","10","0","0","0","0"
"410319","10","10","10","0","0","0","0"
"410322","10","10","10","0","0","0","0"
"410354","10","10","10","0","0","0","0"
"410357","10","10","10","0","0","0","0"
"410369","10","10","10","0","0","0","0"
"410440","10","10","10","0","0","0","0"
"410516","10","10","10","0","0","0","0"
"410519","10","10","10","0","0","0","0"
"410651","10","10","10","0","0","0","0"
"410652","10","10","10","0","0","0","0"
"410673","10","10","10","0","0","0","0"
"410677","10","10","10","0","0","0","0"
"410682","10","10","10","0","0","0","0"
"410749","10","10","10","0","0","0","2"
"410838","10","10","10","0","2","0","0"
"410847","10","10","10","0","0","0","0"
"410970","10","10","10","0","0","0","0"
"410973","10","10","10","0","0","0","0"
"410998","10","10","10","0","0","0","0"
"411003","10","10","10","0","0","0","0"
"411032","10","10","10","0","0","0","0"
"411059","10","10","10","0","0","0","7"
"411200","10","10","10","0","0","0","7"
"411201","10","10","10","0","0","0","7"
"411318","10","10","10","0","0","0","7"
"411331","10","10","10","0","0","0","7"
"411350","10","10","10","0","0","0","7"
"411351","10","10","10","0","0","0","7"
"411353","10","10","10","0","0","0","7"
